what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1415578155178
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1415578155733
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415578155802
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1415578156388
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415578156536
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415578156537
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1415578156659
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1415578156676
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1415578156698
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1415578156765
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1415578156867
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1415578156878
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1415578156887
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415578159951
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415578169742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415578667268
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415578865158
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415578868537
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1415578868926
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415578868991
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415578879108
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415578939278
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415578940482
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415578971404
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415578972658
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579132961
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579139048
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579140968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579153345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579184635
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579255923
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579267565
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579336479
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1415579339049
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1415579339063
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1415579344827
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1415579344891
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1415579344897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415579345577
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415579360155
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579364307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579392478
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415579416583
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579439028
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579441034
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579464949
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415579481960
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1415579483298
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579494488
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579499492
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579617946
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579639890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579658092
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579662796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579664368
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579683035
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579685091
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579726609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579744465
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579754596
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579754754
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579775372
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579777119
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415579788738
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579791899
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579828482
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579842994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579943430
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579971152
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579974477
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579984905
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415579991466
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415579993195
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415579994426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580016796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580020638
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580021598
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580041457
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580044306
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580047562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580048336
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580066386
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415580067526
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580078636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580082006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580098696
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580111801
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415580127205
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1415580144314
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1415580148244
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580169969
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580177965
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415580181226
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1415580191955
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580195043
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580198790
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1415580225289
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415580242645
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580247026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580304580
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415580308793
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580319033
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1415580335579
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580337498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580360472
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580365966
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415580368667
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580384506
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580422415
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580436006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580442983
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580458670
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1415580753089
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1415580753115
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415580756493
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580780192
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580912271
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580915335
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580924694
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415580936451
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580945269
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1415580963667
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580963825
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1415580963847
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415580965708
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415580967181
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1415580969083
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415580978299
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580986414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415580992111
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415581018249
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415581025219
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415581033314
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415581064498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415581066941
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415581085730
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581089806
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581095869
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1415581106232
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415581109273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1415581116565
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415581135198
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1415581146242
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581166818
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581179749
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415581184338
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415581202150
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1415581207250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415581230917
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415581236571
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581243618
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581244969
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581250784
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581252671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581287718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581300629
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581303952
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415581368856
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415581501499
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415581501612
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415581503954
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415581504043
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415581511854
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415581663809
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415581663851
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415581664009
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415581700474
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581708549
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581709578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581797334
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581807859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415581833545
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1415581861725
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415581864336
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415581875225
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415581898487
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415581923898
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415581950868
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415581962139
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1415581963873
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1415581963908
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1415581963909
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1415581964253
started,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1415581967896
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1415581967906
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1415581968222
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1415581968329
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415581972110
started,bundle,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser",1415581973252
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582215716
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415582228352
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415582260157
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1415582271625
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1415582280010
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1415582280198
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1415582280366
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1415582286942
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415582289824
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415582292016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582300754
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582303377
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582304798
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582570544
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415582588671
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415582591037
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415582616254
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415582617963
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582620992
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582622508
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1415582622522
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582628224
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582662776
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415582668360
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415582668439
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582670599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415582673997
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415582674089
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415582674210
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1415582693915
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1415582700147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415582703833
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415582704011
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415582704157
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415582704310
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415582704466
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415582704608
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415582704798
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1415582705162
