what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415076904051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415077108670
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415077115036
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415133553063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415133553785
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134230806
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415134233470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134240454
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1415134275758
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134277580
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1415134277662
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1415134277662
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415134288399
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415134288645
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415134288646
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415134296712
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415134330635
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415134334936
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134372224
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134386382
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134412685
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134530637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134544915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134552168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134558112
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134585678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134594078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134594194
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1415134661987
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415134674879
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415134682482
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415134696526
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415134746010
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415134748560
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415134756638
started,bundle,org.eclipse.jst.ejb.ui,1.1.301.v200908131325,"org.eclipse.jst.ejb.ui",1415134762426
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1415134762604
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134762776
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134765185
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415134767253
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415134767415
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134782808
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134786523
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415134791138
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134831273
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134876251
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415134884336
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134941306
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415134943100
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135031038
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135052350
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135054389
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1415135076671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135076835
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135081011
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415135084916
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135105252
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135139396
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135142509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135159930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135202065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135203633
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135228450
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135232182
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135232238
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135252147
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135252380
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135252423
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135252476
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135257439
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135257466
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135257466
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135260140
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135268167
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135288417
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1415135300592
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135305446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135345513
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135348246
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135348334
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1415135348334
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135350674
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1415135358063
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135364800
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135412495
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1415135412521
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135419894
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.AllMarkersView",1415135423081
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135425467
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135430022
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415135430085
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135430086
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135432334
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135432633
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135432731
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415135443689
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135443689
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135445250
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135445451
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135445530
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415135448416
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135448416
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135450007
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135450251
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135450340
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415135459497
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135459498
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135461670
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135461909
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135461990
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415135472349
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135476360
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1415135480446
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135480459
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135487389
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135501415
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135504417
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135504429
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1415135511580
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135511590
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415135513238
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415135516738
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135527031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135534893
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415135566027
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135566027
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135661318
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415135690220
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135707958
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1415135727322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1415135733192
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135772761
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135772839
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415135788283
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135788283
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415135790214
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135793326
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415135793447
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136013110
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136244455
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415136288026
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415136298013
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415136302976
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415136305388
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136307195
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136307216
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136312288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136317638
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136317673
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136319991
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415136327423
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415136327424
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415136333493
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136337419
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136344130
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136344208
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136346208
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136362567
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136366118
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136373965
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415136392249
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415136395620
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415136434333
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415136434567
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415136434682
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1415136440058
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1415136440088
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1415136447307
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415136447307
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415136449431
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415136449653
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415136449740
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415136521709
